Class,Subject,Teacher,Count
4,1,7,4
4,2,19,3
4,3,19,2
4,4,5,3
4,5,14,2
4,6,2,3
4,7,15,2
4,18,21,1
4,20,7,4
5,1,7,4
5,2,4,3
5,3,19,2
5,4,5,3
5,5,14,2
5,6,2,3
5,7,15,2
5,18,21,1
5,20,13,4
6,1,1,4
6,2,4,3
6,3,19,2
6,4,5,3
6,5,14,2
6,6,2,3
6,7,15,2
6,18,21,1
6,20,16,4
7,1,1,4
7,2,4,3
7,3,19,2
7,4,5,3
7,5,14,2
7,6,2,3
7,7,15,2
7,18,21,1
7,20,20,4
8,1,1,3
8,2,4,3
8,3,19,2
8,4,14,5
8,9,19,1
8,10,15,3
8,11,9,3
8,12,9,3
8,18,21,1
9,1,1,3
9,2,4,3
9,3,19,2
9,4,18,5
9,9,19,1
9,10,11,3
9,11,9,3
9,12,9,3
9,18,21,1
10,1,10,3
10,2,21,4
10,5,18,5
10,9,19,1
10,11,8,2
10,12,6,2
10,13,17,2
10,14,11,2
10,15,12,2
10,19,21,1
11,1,10,3
11,2,22,4
11,5,3,5
11,9,19,1
11,11,8,2
11,12,6,2
11,13,17,2
11,14,11,2
11,15,12,2
11,19,21,1
12,1,10,2
12,2,22,3
12,5,3,3
12,9,19,1
12,12,6,2
12,13,17,2
12,14,11,3
12,15,12,3
12,16,8,2
12,17,6,2
12,19,21,1
13,1,10,2
13,2,22,3
13,5,3,3
13,9,19,1
13,12,6,2
13,13,17,2
13,14,11,3
13,15,12,3
13,16,8,2
13,17,6,2
13,19,21,1
14,1,7,4
14,2,19,3
14,3,19,2
14,4,5,3
14,5,14,2
14,6,2,3
14,7,15,2
14,18,21,1
14,20,7,4
15,1,7,4
15,2,4,3
15,3,19,2
15,4,5,3
15,5,14,2
15,6,2,3
15,7,15,2
15,18,21,1
15,20,13,4
16,1,1,4
16,2,4,3
16,3,19,2
16,4,5,3
16,5,14,2
16,6,2,3
16,7,15,2
16,18,21,1
16,20,16,4
17,1,1,4
17,2,4,3
17,3,19,2
17,4,5,3
17,5,14,2
17,6,2,3
17,7,15,2
17,18,21,1
17,20,20,4
18,1,1,3
18,2,4,3
18,3,19,2
18,4,14,5
18,9,19,1
18,10,15,3
18,11,9,3
18,12,9,3
18,18,21,1
19,1,1,3
19,2,4,3
19,3,19,2
19,4,18,5
19,9,19,1
19,10,11,3
19,11,9,3
19,12,9,3
19,18,21,1
20,1,10,3
20,2,21,4
20,5,18,5
20,9,19,1
20,11,8,2
20,12,6,2
20,13,17,2
20,14,11,2
20,15,12,2
20,19,21,1
21,1,10,3
21,2,22,4
21,5,3,5
21,9,19,1
21,11,8,2
21,12,6,2
21,13,17,2
21,14,11,2
21,15,12,2
21,19,21,1
22,1,10,2
22,2,22,3
22,5,3,3
22,9,19,1
22,12,6,2
22,13,17,2
22,14,11,3
22,15,12,3
22,16,8,2
22,17,6,2
22,19,21,1
23,1,10,2
23,2,22,3
23,5,3,3
23,9,19,1
23,12,6,2
23,13,17,2
23,14,11,3
23,15,12,3
23,16,8,2
23,17,6,2
23,19,21,1
